source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
TX,60536771,BEN HOLDINGS,"Triple-S Steel Holdings, Inc",420 MILAM,SAN ANTONIO,TX,78202,CREDIT BALANCE,SC20,1151.28,2019,2AELGJ8B9dGTenPi7pPr
TX,60536768,BEN HOLDINGS,"Triple-S Steel Holdings, Inc",420 MILAM,SAN ANTONIO,TX,78202,CREDIT BALANCE,SC20,101.57,2019,1QELGJ8B9dGTenPi7pPr
TX,60536770,BEN HOLDINGS,"Triple-S Steel Holdings, Inc",420 MILAM,SAN ANTONIO,TX,78202,CREDIT BALANCE,SC20,380.77,2019,1wELGJ8B9dGTenPi7pPr
TX,60536775,BEN HOLDINGS,"Triple-S Steel Holdings, Inc",420 MILAM,SAN ANTONIO,TX,78202,CREDIT BALANCE,SC20,333.41,2019,3AELGJ8B9dGTenPi7pPr
TX,60536777,BEN HOLDINGS,"Triple-S Steel Holdings, Inc",420 MILAM,SAN ANTONIO,TX,78202,CREDIT BALANCE,SC20,1575.03,2019,3gELGJ8B9dGTenPi7pPr
TX,82187467,BEN HOLDINGS,CENTRAL TEXAS MOBILITY AUTHORITY,8160 WHISPER OAK,SAN ANTONIO,TX,78266,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,28.73,2022,IAQWGJ8BWDpOTxa99Iut
TX,102161859,BESTLIFE HOLDINGS,Not Disclosed,UNKNOWN,,,,Not Disclosed,CK01,2990.0,2025,ILIiGJ8BdwRK0i0yt1c6
TX,50543140,BFW HOLDINGS,REPUBLIC SVCS INC,10505 SHADY TRL,DALLAS,TX,75220,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,93.79,2018,F6MGGJ8BgbHqyneg7Q_e
TX,96437079,BGM HOLDINGS,Not Disclosed,,BURLESON,TX,76097,Not Disclosed,UT04,25.24,2024,uGsfGJ8Bj6Q_lu2XY4iV
TX,27715526,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,MINERAL ROYALTY,MI02,175.58,2002,xzD8F58BRez0kkx5ciuM
TX,27752427,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,29.26,2002,_jD8F58BBuGJUe8ufx7b
TX,27752520,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,39.46,2002,IDD8F58BBuGJUe8ufx_b
TX,27752732,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,27.57,2002,RzD8F58BBuGJUe8ufx_b
TX,27752809,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,52.89,2002,UzD8F58BBuGJUe8ufx_b
TX,27753036,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,44.3,2002,hTD8F58BBuGJUe8ufx_b
TX,13298930,BHL HOLDINGS,HK ENERGY OPERATING LLC,PO BOX 4545,BRYAN,TX,77805,MINERAL ROYALTY,MI02,54.86,2015,9fHzF58B9dGTenPikCh-
TX,27718924,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,MINERAL ROYALTY,MI02,37.79,2010,1zD8F58BRez0kkx5cjCN
TX,27752512,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,54.11,2002,GjD8F58BBuGJUe8ufx_b
TX,27752424,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,54.44,2002,-zD8F58BBuGJUe8ufx7b
TX,27752879,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,49.33,2002,ZTD8F58BBuGJUe8ufx_b
TX,27752958,BHL HOLDINGS,BRYAN WOODBINE GATHERING INC,P O BOX 4545,BRYAN,TX,77805,CURRENT PRODUCTION PAYMENT,MI10,55.84,2002,cTD8F58BBuGJUe8ufx_b
TX,97567907,BHL HOLDINGS,Not Disclosed,PO BOX 4545,BRYAN,TX,77805,Not Disclosed,MI02,33.11,2024,9Q8fGJ8B9dGTenPi-ZL2
TX,97567908,BHL HOLDINGS,Not Disclosed,PO BOX 4545,BRYAN,TX,77805,Not Disclosed,MI02,34.1,2024,9g8fGJ8B9dGTenPi-ZL2
TX,82683474,BLAKE HOLDINGS,PAYPAL INC,1906 CLEAR CREEK DRIVE,WEATHERFORD,TX,76087,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,25.9,2023,F9kXGJ8Bqu6IKIxASxmk
TX,85354615,BLG HOLDINGS,HANCOCK WHITNEY BANK,,,TX,,CASHIER'S CHECK,CK01,200.0,2023,6a0YGJ8BgbHqynegz8dC
TX,39011706,BMC HOLDINGS,ALLIED WASTE INDUSTRIES INC,PO BOX 20339,BEAUMONT,TX,77720,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,349.81,2009,r_4DGJ8BVoZSrHrZe_zT
TX,91732762,BMFB HOLDINGS,TRAVIS COUNTY AUDITORS OFFICE,P O BOX 188,DEL VALLE,TX,78617,ACCOUNTS PAYABLE,MS08,678.0,2024,ka4cGJ8BdwRK0i0yuVOO
TX,8433367,BMG HOLDINGS,SUBURBAN PROPANE PARTNERS LP,P O BOX 5547,BRYAN,TX,77805,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,285.17,2015,tb3xF58Bqu6IKIxAqqve
TX,60872731,BOHDI HOLDINGS,FROST BANK,,,TX,,CASHIER'S CHECK,CK01,1800.0,2019,njsMGJ8BRez0kkx5DS87
TX,76727876,BOYER HOLDINGS,NRG ENERGY INC,13107 YOUNGFIELD DR,CYPRESS,TX,77429,UTILITY DEPOSIT,UT01,171.8,2022,pasUGJ8BgbHqynegagXd
TX,84182832,BOYER HOLDINGS,HARRIS COUNTY CLERK,C/O MELISSA BOYER,CYPRESS,TX,77420,ALL OTHER DEPOSITS W/COURT OR PUBL AUTHR,CT05,1177.08,2023,KQ0YGJ8BVoZSrHrZHCFJ
TX,100928533,BRANDON  HOLDINGS,Not Disclosed,#### JEFFERSON ST  STE ###,AUSTIN,TX,78731,Not Disclosed,IN07,66.6,2025,Om0hGJ8Bj6Q_lu2X56PR
TX,82432478,BRC HOLDINGS,Vanguard Fiduciary Trust Company,2828 N. Haskell,DALLAS,TX,75204,PENSION CHECK,CK11,173.32,2022,S68XGJ8BdxBbIqahGiZu
TX,2534051,BREECO HOLDINGS,TIFFANY & COMPANY,ATTN: DANIEL BREEN,HOUSTON,TX,77057,REFUND OR REBATE DUE,MS11,1771.24,2016,yn3uHJ8Bj6Q_lu2X7QK4
TX,73968671,BRILEY HOLDINGS,SCHL Metronet Systems Holdings,,,,,"To claim these funds, please contact Vic Nation at the reporting entity directly at 9137943122.",UT03,39.97,2021,Hn8SGJ8BMOBo_ZuO0Glx
TX,109999575,BRIX  HOLDINGS,Not Disclosed,4423 ROSSER SQUARE,DALLAS,TX,75244,Not Disclosed,CK10,555.53,2026,Z-QnGJ8Bqu6IKIxABKm2
TX,48683917,BROADWAY HOLDINGS,PHILIP MORRIS USA INC,6603 BROADWAY ST,PEARLAND,TX,77581,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,113.2,2018,S8sGGJ8Bqu6IKIxAgfbz
TX,90252530,BROADWAY HOLDINGS,SHERMANS 1400 BWY NYC LLC,6603 BROADWAY ST,PEARLAND,TX,77581,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,235.08,2024,XEUbGJ8BRez0kkx5uYz9
TX,77051010,BROADWAY HOLDINGS,REYNOLDS AMERICAN INC.,6603 BROADWAY ST,PEARLAND,TX,77581,VENDOR CHECK,CK13,55.2,2022,7asUGJ8BgbHqynegm0N0
TX,41835721,BROKER HOLDINGS,FARMERS INS EXCHANGE,C/O DEMENTED CYCLES,BRIDGEPORT,TX,76426,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,79.76,2016,hzYFGJ8BBuGJUe8uKeV0
TX,37190456,BROOME HOLDINGS,PLAINS MARKETING LP,,SAN ANGELO,TX,76902,NET REVENUE INTEREST,MI01,26.5,2015,KckCGJ8BPFHwP-jRgB2T
TX,37211256,BROOME HOLDINGS,PLAINS MARKETING LP,,SAN ANGELO,TX,76902,NET REVENUE INTEREST,MI01,26.68,2016,QHMCGJ8BMOBo_ZuOiEVq
TX,55396675,BROWN HOLDINGS,FROST BANK,#### LIPES BLVD  ###,CORPUS CHRISTITI,TX,78413,CHECKING ACCOUNT,AC01,6179.05,2018,5KAJGJ8BdwRK0i0yCT5b
TX,32374308,BRYLYN HOLDINGS,CITY OF ROWLETT,9617 BASKERVILLE DR,ROCKWALL,TX,75087,UTILITY DEPOSIT,UT01,67.76,2013,9jL_F58BBuGJUe8ud0BN
TX,73524200,BSPJ HOLDINGS,UNITED ELECTRIC COOP SVCS,PO BOX 520,BOLING,TX,77420,CAPITAL CREDIT DISTRIBUTION,UT04,71.9,2021,T34SGJ8BMOBo_ZuOnv7G
TX,61610806,BSPJ HOLDINGS,UNITED ELECTRIC COOP SVCS,ATTN: MARLA GRAHAM,BOLING,TX,77420,CAPITAL CREDIT DISTRIBUTION,UT04,73.84,2019,RTsMGJ8BRez0kkx5cmDH
TX,66170116,BSPJ HOLDINGS,UNITED ELECTRIC COOP SVCS,PO BOX 520,BOLING,TX,77420,CAPITAL CREDIT DISTRIBUTION,UT04,74.82,2020,bV8OGJ8Bj6Q_lu2XpLjC
TX,66058129,BUSINESS HOLDINGS,AT&T SERVICES INC,##### JFK BLVD STE ###,HOUSTON,TX,77032,REFUND OR REBATE DUE,MS11,89.55,2020,TAYOGJ8BVoZSrHrZjYhf
TX,51385466,BUSINESS HOLDINGS,AT&T SERVICES INC,306 BLYTH RD,VICTORIA,TX,77904,REFUND OR REBATE DUE,MS11,100.0,2018,KDgHGJ8BBuGJUe8uQTV3
TX,64117737,CALHOUN HOLDINGS,AMERICAN MODERN LLOYDS INS CO,P O BOX 90189,AUSTIN,TX,78709,OTHER AMOUNTS DUE UNDER POLICY TERMS,IN07,123.35,2020,VjwNGJ8BBuGJUe8uqYGq
TX,14386999,CALIBER HOLDINGS,ALLSTATE COUNTY MUTUAL INS CO,,,,00000,GROUP POLICY CLAIM PMT OR BENEFIT,IN02,528.73,2017,0pf0F58BdxBbIqahRpqB
TX,100556569,CALIBER HOLDINGS,Not Disclosed,2649 BRITTANY DR,GARLAND,TX,75040,Not Disclosed,IN01,66.87,2025,UEkhGJ8BBuGJUe8unu85
TX,94414408,Caliber Holdings,MGA INS CO INC,,,,,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,340.2,2024,bREeGJ8BVoZSrHrZVht4
TX,14293154,CALTEX HOLDINGS,AMERICAN BOTTLING CO,18511 BEAUMONT HWY,HOUSTON,TX,77049,VENDOR CHECK,CK13,66.0,2015,Mir0F58BBuGJUe8uMAA7
TX,69026040,CAMCAL HOLDINGS,HARRIS COUNTY MUD NO 167,C/O RHONDA VALENTINE,FULSHEAR,TX,77441,UTILITY DEPOSIT,UT01,215.94,2021,QT4QGJ8BRez0kkx5OHZS
TX,55894655,CAN HOLDINGS,US BANK,1601 LBJ HWY,DALLAS,TX,75234,CASHIER'S CHECK,CK01,213.46,2018,j1wJGJ8Bj6Q_lu2XQ3YL
TX,77103078,CAN HOLDINGS,"U.S. BANK, N.A.",C/O MARCIA WOOD,DALLAS,TX,75234,CASHIER'S CHECK,CK01,51.38,2022,NtUUGJ8BPFHwP-jRq1Db
TX,39798992,CANTERBURY HOLDINGS,DEPARTMETN OF REVENUE STATE OF WASHINGTON,25 E JOHN CARPTNTER FRWY,IRVING,TX,75062,FUNDS HELD IN FIDUCIARY CAPACITY,TR03,194.6,2009,Uv8DGJ8BVoZSrHrZ0meC
TX,18140287,CAP HOLDINGS,VERIZON SVC CORP,711 MAIN ST,GEORGETOWN,TX,78626,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,210.0,2013,x8L2F58BPFHwP-jR2y2V
TX,6731352,CARADON HOLDINGS,XEROX CORP,10931 LAUREATE DR,SAN ANTONIO,TX,78249,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,220.63,2006,x73wF58BPFHwP-jRv95l
TX,11583485,CARISAL HOLDINGS,AT&T MOBILITY SETTLEMENT,9009 MARSH DR,AUSTIN,TX,78748,DRAFT,CK05,49.68,2016,CWjyF58BMOBo_ZuO4gxB
TX,60121978,CASEY HOLDINGS,PORSCHE OF STEVENS CREEK,695 COUNTY RD,JARRELL,TX,76537,REFUND OR REBATE DUE,MS11,52.0,2019,2PwLGJ8BWDpOTxa9uL3G
TX,89399506,CATALYST HOLDINGS,The Rocket Science Group LLC dba MailChi,2100 MCKINNEY AVENUE,DALLAS,TX,75201,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,27.04,2023,wUUbGJ8BBuGJUe8uLmKW
TX,78803252,CATHEXIS HOLDINGS,FEDEX CORP ESPP,#### LOUISIANA ST STE ####,HOUSTON,TX,77002,CUSTOMER OVERPAYMENT,MS05,42.67,2022,o60VGJ8BdxBbIqahbOOe
TX,89161251,CBG HOLDINGS,WEX INC,#### RESEARCH BLVD STE ###,AUSTIN,TX,78759,VENDOR CHECK,CK13,70.0,2023,2a8bGJ8BgbHqynegCHC7
TX,13671350,CCS HOLDINGS,WALGREEN CO,PO BOX 541388,DALLAS,TX,75354,CUSTOMER OVERPAYMENT,MS05,72.07,2015,dL_zF58Bqu6IKIxA0zeL
TX,13671351,CCS HOLDINGS,WALGREEN CO,PO BOX 541388,DALLAS,TX,75354,CUSTOMER OVERPAYMENT,MS05,70.88,2015,db_zF58Bqu6IKIxA0zeL
TX,13671352,CCS HOLDINGS,WALGREEN CO,PO BOX 541388,DALLAS,TX,75354,CUSTOMER OVERPAYMENT,MS05,49.02,2015,dr_zF58Bqu6IKIxA0zeL
TX,6550208,CENTEQ  HOLDINGS,GENERAL ELECTRIC CO,#### SW FWY #####,HOUSTON,TX,77027,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,33.3,2015,epTwF58BgbHqynegrwLO
TX,74916746,CEO HOLDINGS,PAYPAL INC,4771 SWEETWATER BLVD,SUGAR LAND,TX,77479,COMMISSION,MS02,2325.23,2021,O2ITGJ8Bj6Q_lu2XM_6g
TX,57109081,CFHS HOLDINGS,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,108.0,2019,UTkJGJ8BBuGJUe8u2ft8
TX,47024653,CFHS HOLDINGS,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,4176.63,2017,OvgGGJ8BWDpOTxa9AN3l
TX,53584613,CFHS HOLDINGS,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,26.25,2018,v3YIGJ8BMOBo_ZuOSvxp
TX,53584614,CFHS HOLDINGS,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,1122.34,2018,wHYIGJ8BMOBo_ZuOSvxp
TX,57109079,CFHS HOLDINGS,U S Legal Support Inc,Unknown,,,,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,129.15,2019,TzkJGJ8BBuGJUe8u2ft8
TX,89487114,CGW HOLDINGS,"STRIPE, INC.",2515 COLUMBUS AVENUE,WACO,TX,76710,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,50.01,2023,edwbGJ8Bqu6IKIxAPQTa
TX,90349156,CHANEY HOLDINGS,UNITED CONCORDIA INS CO,17334 FOUNTAIN MIST,SAN ANTONIO,TX,78248,INDIVIDUAL POLICY CLAIM PMT OR BENEFIT,IN01,69.8,2024,JIUbGJ8BMOBo_ZuO0MWy
TX,92167340,CHEQUEMARK HOLDINGS,CIGNA HEALTH & LIFE INS CO,#### RIVERBEND DRIVE  ####,DALLAS,TX,85247,GROUP POLICY CLAIM PMT OR BENEFIT,IN02,48.84,2024,n2kdGJ8Bj6Q_lu2XD9Fl
TX,12719257,CHEVELLE HOLDINGS,SHERWIN WILLIAMS CO,#### THROCKMORTON ST APT ###,DALLAS,TX,75219,VENDOR CHECK,CK13,725.01,2014,f5bzF58BgbHqynegYxiN
TX,93557816,CHITTY  HOLDINGS,NORTH TX TOLLWAY AUTHORITY,909 E LENNON DR,EMORY,TX,75440,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,64.39,2024,y64dGJ8BdwRK0i0y8sjJ
TX,37309765,CHOON HOLDINGS,RRI ENERGY INC,165 N OLD ORCHARD LN,LEWISVILLE,TX,75067,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,102.83,2008,izQCGJ8BBuGJUe8ul6kA
TX,63834945,CHRISTIAN HOLDINGS,FIRST DATA MERCHANT SVCS CORP,1212 STONE HOLLOW DR SUITE 4,KINGWOOD,TX,77339,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,3175.0,2020,GNENGJ8BPFHwP-jRkwkE
TX,82204133,ckd holdings,TIAGO TITLE LLC,,,,,EDUCATIONAL SAVINGS ACCOUNTS,CS01,1500.0,2022,4QwWGJ8BVoZSrHrZ-42k
TX,100667252,CL2225 HOLDINGS,Not Disclosed,2225 S STEMMONS FWY,LEWISVILLE,TX,75067,Not Disclosed,IN05,47.81,2025,sbYhGJ8BdxBbIqahre34
TX,62996910,CLFO HOLDINGS,STATE FARM MUTUAL AUTOMOBILE INS CO,2304 CANYON SPRINGS DR,BELTON,TX,76513,PREMIUM REFUND ON INDIVIDUAL POLICY,IN05,30.26,2020,06gNGJ8BdxBbIqahL_Js
TX,83377922,CNNTEXAS HOLDINGS,REPUBLIC SERVICES INC,PO BOX 797171,DALLAS,TX,75379,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,51.9,2023,WGUXGJ8Bj6Q_lu2XsONs
TX,94481439,CNR HOLDINGS,,12102 VETERANS MEMORIAL DR,HOUSTON,TX,77067,CUSTOMER OVERPAYMENT,MS05,71.26,2024,5oceGJ8BMOBo_ZuOXuQ3
TX,94481440,CNR HOLDINGS,,12102 VETERANS MEMORIAL DR,HOUSTON,TX,77067,CUSTOMER OVERPAYMENT,MS05,286.05,2024,54ceGJ8BMOBo_ZuOXuQ3
TX,36464135,COAST HOLDINGS,EOTT ENERGY,ATTN: JAMES MCCALL,HOUSTON,TX,77010,MINERAL ROYALTY,MI02,43.4,1994,CjQCGJ8BBuGJUe8uRGku
TX,5671933,COLIBRI HOLDINGS,US TRST CO OF NEW YORK,PO BOX ######-###,HOUSTON,TX,77274,CASH IN LIEU OF SHARES,SC09,84.0,1998,1kzwF58Bj6Q_lu2Xeag2
TX,85648954,COLLINS HOLDINGS,TEP Barnett USA  LLC,WESTERN HILLS BLVD STE 100,FORT WORTH,TX,76108,MINERAL ROYALTY,MI02,3978.29,2023,pNoZGJ8Bqu6IKIxABiei
TX,72643068,COLLINS HOLDINGS,TEP Barnett USA  LLC,WESTERN HILLS BLVD STE 100,FORT WORTH,TX,76108,MINERAL ROYALTY,MI02,483.3,2021,16cSGJ8BdwRK0i0yIQXg
TX,32488021,COLMARK HOLDINGS,AMERICAN BANK OF TX,1204 W 10TH ST,BONHAM,TX,75418,CHECKING ACCOUNT,AC01,101.0,2016,KJn_F58BdwRK0i0yjiXT
TX,39155405,COLUMBINE HOLDINGS,SAFECO INS CO OF AMERICA,PO BOX 990,AMARILLO,TX,79105,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,304.92,2004,KHMDGJ8BMOBo_ZuOi-SD
TX,33724941,COMMONWEALTH HOLDINGS,JPMORGAN CHASE BANK NA 1201,17760 PRESTON RD,DALLAS,TX,75252,CHECKING ACCOUNT,AC01,170.53,2002,35kAGJ8BdwRK0i0yXrso
TX,3646386,CONGRESS  HOLDINGS,METLIFE LIFE INS,1005 CONGRESS AVE,AUSTIN,TX,78701,DEMUTUALIZATION SHARES,SC86,806.82,2003,B7zvF58Bqu6IKIxAlR5Y
TX,46419910,CONNER  HOLDINGS,MERCEDES BENZ FINANCIAL SVCS,"#### NW LOOP ###, SUITE ###",SAN ANTONIO,TX,78213,ACCOUNTS PAYABLE,MS08,2071.92,2017,o6IFGJ8BgbHqynegw4Hr
TX,91728419,Cooley Holdings,CITY OF IRVING,Po Box 41749,Irving,TX,75014,REFUND OR REBATE,UT03,317.94,2024,wq4cGJ8BdwRK0i0yuUqL
TX,91728420,Cooley Holdings,CITY OF IRVING,Po Box 41749,Irving,TX,75014,REFUND OR REBATE,UT03,1680.02,2024,w64cGJ8BdwRK0i0yuUqL
TX,96329910,COTTON HOLDINGS,Not Disclosed,UNKNOWN,,,,Not Disclosed,CK01,1803.0,2024,lBIfGJ8BVoZSrHrZTSYK
TX,56295113,CPB  HOLDINGS,NORTH TX TOLLWAY AUTHORITY,3115 S MAIN ST,STAFFORD,TX,77477,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,36.24,2018,9voJGJ8BWDpOTxa9c-b6
TX,10282044,CRB HOLDINGS,ARC TRST III INC,1700 PACIFIC AVE,DALLAS,TX,75201,DIVIDEND,SC01,279.51,2016,l-3yF58BWDpOTxa9vAVy
TX,28662175,CRC HOLDINGS,CITY OF AUSTIN ACCOUNTS PAYABLE,110 E LIVE OAK ST,AUSTIN,TX,78704,ACCOUNTS PAYABLE,MS08,140.0,2017,PfP9F58BWDpOTxa9LYrH
TX,6860154,CRG HOLDINGS,MCI INC,##### S IH ##,ELMENDORF,TX,78112,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,104.26,2004,VUzwF58Bj6Q_lu2XzuhB
TX,68204643,CROSSLAND HOLDINGS,BANK OF AMERICA - TEXAS,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECK,CK01,5490.0,2020,4D0PGJ8BRez0kkx5p8x2
TX,99241463,CROW HOLDINGS,Not Disclosed,3819 MAPLE AVE,DALLAS,TX,75219,Not Disclosed,MS09,2311.32,2025,R7IgGJ8BgbHqynegzWpB
TX,75573632,CROW HOLDINGS,KONE INC,909 TEXAS ST,HOUSTON,TX,77002,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,2084.13,2022,JtYTGJ8Bqu6IKIxAoQnF
TX,6792016,CROWFOOT HOLDINGS,USA MOBILITY,CO HOWARD C RUBIN ESQ,DALLAS,TX,75225,ACCOUNTS PAYABLE,MS08,631.1,2014,T2fwF58BMOBo_ZuOx1Aw
TX,85867845,CRUZAR HOLDINGS,VANTAGE BANK TX,#### N MESA ST STE ###,EL PASO,TX,79912,CHECKING ACCOUNT,AC01,84.31,2023,7gsZGJ8B9dGTenPiMFhc
TX,90898978,CSTM HOLDINGS,SYNCHRONY BANK,2315 PARADISE RIDGE DR,ROUND ROCK,TX,78665,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,45.0,2024,e9scGJ8BPFHwP-jRNYfK
TX,37852035,CUSHMAN HOLDINGS,GOOGLE LLC & AFFILIATES,18208 PRESTON ROAD,DALLAS,TX,75252,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,250.0,2014,gP4CGJ8BVoZSrHrZ1Xq4
TX,47751930,CUTLER HOLDINGS,CITY OF FORT WORTH,NIAGARA CONSERVATION CORP,FORT WORTH,TX,76155,UTILITY DEPOSIT,UT01,1052.09,2017,hf4GGJ8B9dGTenPiOBmE
TX,30456542,CWC  HOLDINGS,CIERA BANK,1001 WINCHESTER WAY,GRAFORD,TX,76449,CHECKING ACCOUNT,AC01,495.95,2012,ITH-F58BBuGJUe8uGzIm
TX,11571141,DAKOTA HOLDINGS,AT&T MOBILITY SETTLEMENT,#### ABRAMS RD STE ###,DALLAS,TX,75231,DRAFT,CK05,33.37,2016,d2jyF58BMOBo_ZuO4gA-
TX,15645693,DAKOTA HOLDINGS,PIPER JAFFRAY & CO,1243 TERRACE DRIVE,MESQUITE,TX,75150,CREDIT BALANCE,SC20,1631.4,2012,HvL1F58B9dGTenPiP7kJ
TX,82560676,DALCHE HOLDINGS,INTUIT INC,5810 POST OAK MANOR DR,HOUSTON,TX,77085,REFUND OR REBATE DUE,MS11,5097.5,2023,QKwXGJ8BgbHqynegMbVw
TX,89750771,DanMar Holdings,UBS Financial Services,236 State Hwy 46 West,Boerne,TX,78006,ANY OTHER MISCELLANEOUS OUTSTANDING CKS,MS16,174.31,2024,uK8bGJ8BgbHqynegZLsX
TX,65153579,DBRB HOLDINGS,CENTERPOINT ENERGY INC,1706 S GARRETT ST,MARSHALL,TX,75670,UTILITY DEPOSIT,UT01,41.14,2020,bKgOGJ8BgbHqynegOBL-
TX,38786924,DCM HOLDINGS,INSIGHT ENTERPRISES INC & AFFILIATE,3340 CAMP BOWIE BLVD,FORT WORTH,TX,76107,ACCOUNTS RECEIVABLE CREDIT BALANCE,MS09,3271.13,2009,45sDGJ8BdwRK0i0yXe-l
TX,49318339,DEJ HOLDINGS,STONEMARK INC,1309 N DAKOTA,Old River Winfree,TX,77520,REFUND OR REBATE DUE,MS11,402.35,2018,IaMGGJ8BdxBbIqahibnh
TX,17545951,DELALLEN HOLDINGS,SANDRIDGE ONSHORE,BOX 1065,BACLIFF,TX,77518,MINERAL ROYALTY,MI02,3126.55,2009,t5L2F58BdwRK0i0yZ3N5
TX,17545952,DELALLEN HOLDINGS,SANDRIDGE ONSHORE,BOX 1065,BACLIFF,TX,77518,MINERAL ROYALTY,MI02,129.03,2009,uJL2F58BdwRK0i0yZ3N5
TX,37192919,DELMAR HOLDINGS,PLAINS MARKETING LP,### CONGRESS AVE STE ####,AUSTIN,TX,78701,NET REVENUE INTEREST,MI01,333.39,2015,8ckCGJ8BPFHwP-jRgB-T
TX,99846188,DELMAR HOLDINGS,Not Disclosed,P O BOX 2079,MIDLAND,TX,79702,Not Disclosed,MI01,1168.09,2025,o4ohGJ8BMOBo_ZuONNIN
TX,82705494,DENARO HOLDINGS,PAYPAL INC,2113 HAAS LANE,AUSTIN,TX,78728,ANY OTHER MISC INTANGIBLE PERSONAL PROP,MS17,76.76,2023,GNkXGJ8Bqu6IKIxASzCq
TX,80762798,Destefano Holdings,First United Bank & Trust,,,,,CASHIER'S CHECK,CK01,181.03,2022,HtYWGJ8BPFHwP-jReNAR
TX,34515554,DEVUYST HOLDINGS,SIGNATURE STOCK TRANSFER INC,2278 GREENLEAF RD,,,00000,UNDERLYING SHARES,SC12,0.0,2009,oFcAGJ8Bj6Q_lu2X15Ca
TX,23913367,DEXIA  HOLDINGS,CENTERPOINT ENERGY INC,3202 CRIPPLE CREEK DR,TYLER,TX,75707,UTILITY DEPOSIT,UT01,53.96,2002,05X5F58BdwRK0i0yukQ0
TX,34981402,DEXIA HOLDINGS,TXU ENERGY CO,3202 CRIPPLE CREEK DR,TYLER,TX,75707,CUSTOMER OVERPAYMENT,MS05,101.43,2002,7voBGJ8B9dGTenPiOcAC
TX,14344994,DFW HOLDINGS,PROVIDENCE TITLE CO,,ROWLETT,TX,75088,ESCROW ACCOUNT,TR04,3000.0,2014,67_0F58Bqu6IKIxAPsb2
TX,82204121,dfwpg holdings,TIAGO TITLE LLC,,,,,EDUCATIONAL SAVINGS ACCOUNTS,CS01,100.0,2022,1QwWGJ8BVoZSrHrZ-42k
